number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_early_stopping_rounds,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_num_boost_round,params_subsample,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
169,0.7247386759577018,2025-12-16 22:33:17.676018,2025-12-16 22:33:20.845952,0 days 00:00:03.169934,11.891412762354053,0.6396382625479557,187,3.6467467853384985,1.1473948234872157e-07,0.006100043231091687,15,19,1435,0.9388584481001082,0.7486010621775463,0.9362607965199284,0.3455561101436615,COMPLETE
170,0.7322074788897379,2025-12-16 22:33:20.846159,2025-12-16 22:33:25.861557,0 days 00:00:05.015398,0.001424803189560903,0.7191619509279957,195,3.92494829530477,1.850604792639975e-06,0.004504733737588108,14,35,1499,0.9252344341217531,0.7445759169661406,0.9366037666308511,0.3806472420692444,COMPLETE
171,0.7176119402980174,2025-12-16 22:33:25.861754,2025-12-16 22:33:28.668167,0 days 00:00:02.806413,0.0014213138325652127,0.7117468105956932,194,3.9380731894613685,1.9790267499825493e-06,0.004407722232493124,14,169,1499,0.9320955803154244,0.7370264777277308,0.934271569876577,0.36569565534591675,COMPLETE
172,0.7288941736023641,2025-12-16 22:33:28.668372,2025-12-16 22:33:33.260480,0 days 00:00:04.592108,0.0005392021292816204,0.6835060581146516,197,3.564021814327487,2.5584806221568052e-06,0.005276024602276809,14,39,1468,0.9242584100368723,0.7448128091762988,0.936742490362284,0.36180579662323,COMPLETE
173,0.7334137515073496,2025-12-16 22:33:33.260680,2025-12-16 22:33:38.317208,0 days 00:00:05.056528,0.001029146658309945,0.6731752992199499,165,3.195284861999723,1.066966446975405e-06,0.003652439300609522,15,31,1472,0.9108302199853356,0.7454499541673166,0.9369277966013199,0.3802368640899658,COMPLETE
174,0.7295825771319949,2025-12-16 22:33:38.317409,2025-12-16 22:33:43.535097,0 days 00:00:05.217688,0.000730804414687262,0.6556320570606681,162,3.117315846486921,1.148682006302052e-06,0.0036999240577938273,15,29,1471,0.9492618003490809,0.7456735815140941,0.9373695625800157,0.38683784008026123,COMPLETE
175,0.7305389221551983,2025-12-16 22:33:43.535296,2025-12-16 22:33:47.700581,0 days 00:00:04.165285,0.0011896696674620205,0.6725491866304165,177,3.3558865267631806,6.327490973552596e-07,0.0033322501356814658,15,48,1435,0.91039952008766,0.746050452729172,0.9369702839434191,0.3769055902957916,COMPLETE
176,0.7256740914414819,2025-12-16 22:33:47.700789,2025-12-16 22:33:54.565254,0 days 00:00:06.864465,0.0013204320932690566,0.686663435248142,171,3.254242504645713,5.356620653070458e-07,0.003036821639307901,15,9,1402,0.9104418819423982,0.7437570835248123,0.9370081642243271,0.34924331307411194,COMPLETE
177,0.7274853801164716,2025-12-16 22:33:54.565447,2025-12-16 22:34:00.102328,0 days 00:00:05.536881,0.0022769818370552844,0.6737209165307321,180,2.872946321614221,3.1820158159490146e-07,0.0026259589487148227,14,22,1474,0.8976774696424757,0.7475963374225784,0.9372206009348238,0.35539788007736206,COMPLETE
178,0.7165834719906464,2025-12-16 22:34:00.102539,2025-12-16 22:34:02.439036,0 days 00:00:02.336497,0.000161327892160048,0.7053564531966748,166,1.9988818659021281,1.0326961220217152e-06,0.004479045941085093,13,295,1444,0.925962797462152,0.7320843936682135,0.9331244116398937,0.29315876960754395,COMPLETE
179,0.7322599880734517,2025-12-16 22:34:02.439244,2025-12-16 22:34:06.970654,0 days 00:00:04.531410,0.0010832560400873524,0.7197987894859336,156,3.77513222720276,3.660182356605612e-06,0.003263589093580977,15,37,1368,0.9147970157143368,0.7472307974898742,0.9373178611155333,0.3709584176540375,COMPLETE
180,0.7297783103649979,2025-12-16 22:34:06.970848,2025-12-16 22:34:10.739151,0 days 00:00:03.768303,0.000853829486898331,0.7224478635464596,153,3.8780947267051102,3.858725389111086e-06,0.003173885268421762,15,57,1368,0.9145271007041276,0.7448229589628745,0.9364793759786807,0.3774975836277008,COMPLETE
181,0.7310012062721264,2025-12-16 22:34:10.739358,2025-12-16 22:34:15.821968,0 days 00:00:05.082610,0.0011528697737854716,0.7558256973077178,177,3.3220593703607837,3.040379724108339e-06,0.003955306984270965,15,34,1499,0.9063517327316987,0.7468047577763961,0.9374064190695476,0.38463443517684937,COMPLETE
182,0.7273838630801919,2025-12-16 22:34:15.822169,2025-12-16 22:34:20.478155,0 days 00:00:04.655986,0.0011329026443753472,0.7550382209082871,169,3.3457491788794442,2.858782807099602e-06,0.003962634719735193,15,42,1491,0.8842902253783974,0.7466488143586286,0.9369257490185681,0.3964901864528656,COMPLETE
183,0.7298578199047241,2025-12-16 22:34:20.478366,2025-12-16 22:34:25.587811,0 days 00:00:05.109445,0.0003498162378646243,0.7383442458871073,177,2.7668936069416388,6.177789128148558e-07,0.0033354131851623644,15,33,1452,0.9013867512769613,0.7464832471423395,0.9371970537331784,0.3647879958152771,COMPLETE
184,0.7298288508552531,2025-12-16 22:34:25.588022,2025-12-16 22:34:29.871159,0 days 00:00:04.283137,0.0012084470373565732,0.724696315330769,186,3.7707307416527067,1.846263935916209e-08,0.004039923601723139,14,45,1415,0.9168239929729614,0.7432891560691405,0.9366646822177163,0.39429065585136414,COMPLETE
185,0.7308377896608297,2025-12-16 22:34:29.871380,2025-12-16 22:34:34.604946,0 days 00:00:04.733566,0.003646219317056925,0.6247539511906982,161,3.1485199798908705,6.524161077477624e-06,0.004787249151089467,15,34,1476,0.9056520337961209,0.7438646413775918,0.9367767873733761,0.36201220750808716,COMPLETE
186,0.7285799880162861,2025-12-16 22:34:34.605180,2025-12-16 22:34:39.400416,0 days 00:00:04.795236,0.00021567647682711117,0.623708040279421,162,3.1987443807639635,6.3470942064298905e-06,0.004772788852415986,15,32,1478,0.9027204795263248,0.7450988235387207,0.9368438457084969,0.3679441809654236,COMPLETE
187,0.7290400972048542,2025-12-16 22:34:39.400716,2025-12-16 22:34:44.932515,0 days 00:00:05.531799,0.0030530652493700504,0.6965512295546564,156,3.024752391434136,4.174150160460761e-06,0.0035685751176156274,15,22,1441,0.8904667474942772,0.7450599445980305,0.9369206300616886,0.3883601129055023,COMPLETE
188,0.7297457125956082,2025-12-16 22:34:44.932717,2025-12-16 22:34:49.168953,0 days 00:00:04.236236,0.0018234465344034994,0.638679058882599,143,3.4818583935471694,1.929468638235045e-06,0.0028277383442516586,14,49,1473,0.9101083493535768,0.7477787014993637,0.9368873568419721,0.36901283264160156,COMPLETE
189,0.728468899521041,2025-12-16 22:34:49.169160,2025-12-16 22:34:54.092927,0 days 00:00:04.923767,0.000571556393816636,0.6152889662489639,159,3.736029376366541,1.0290282064795535e-05,0.004364958159281849,15,37,1500,0.9261077790702019,0.7445270952362484,0.9362490229191056,0.3703305423259735,COMPLETE
190,0.7266229898744359,2025-12-16 22:34:54.093122,2025-12-16 22:34:58.131159,0 days 00:00:04.038037,0.0008423207963675755,0.7493077644294536,165,3.3788683321634467,1.1459488608063573e-06,0.005494880359027656,15,61,1500,0.9144126392008264,0.7417093747433491,0.9358072569404096,0.36619076132774353,COMPLETE
191,0.7312722948865497,2025-12-16 22:34:58.131396,2025-12-16 22:35:02.273620,0 days 00:00:04.142224,0.005707107869726048,0.7738016905467363,174,3.6330327228704755,2.791865359192625e-06,0.003213839946790645,15,48,1400,0.8968863173100007,0.7461378317499795,0.9367660375639294,0.37365105748176575,COMPLETE
192,0.7288732394361318,2025-12-16 22:35:02.273821,2025-12-16 22:35:07.534443,0 days 00:00:05.260622,0.004100967036491934,0.7681535644830851,173,3.6023858462139438,2.908762722868741e-06,0.003173427892435305,15,26,1411,0.8948510187642137,0.7466995336982938,0.9371668518875899,0.35869354009628296,COMPLETE
193,0.7296340023607865,2025-12-16 22:35:07.534724,2025-12-16 22:35:11.210448,0 days 00:00:03.675724,0.0018242431263708937,0.8061118639678776,169,2.890299554323299,4.959520134154727e-06,0.002511757408801637,15,47,1384,0.677485492756403,0.7481011948236236,0.9366529086168937,0.36343130469322205,COMPLETE
194,0.7316198445900658,2025-12-16 22:35:11.210652,2025-12-16 22:35:16.060909,0 days 00:00:04.850257,0.007528423127438754,0.7791021289130035,177,3.1353408151239335,1.4087478594991928e-06,0.003428071632626258,15,36,1446,0.9221839708376796,0.7461688762683902,0.9371223169627387,0.3772185742855072,COMPLETE
195,0.7286821705421459,2025-12-16 22:35:16.061109,2025-12-16 22:35:20.588149,0 days 00:00:04.527040,0.003391801222435255,0.7771513418381013,183,3.0818136728621623,1.5630041434091002e-06,0.004103637234704813,14,34,1460,0.7164001205943867,0.7427530796983289,0.9363206883154178,0.37097516655921936,COMPLETE
196,0.7249850209701506,2025-12-16 22:35:20.588353,2025-12-16 22:35:26.420835,0 days 00:00:05.832482,0.014106982199162345,0.7833781547900862,149,4.096684642529281,7.851882714408156e-06,0.003679949891779255,15,13,1398,0.9283441883971597,0.7450839575146748,0.9372543860502281,0.37704700231552124,COMPLETE
197,0.726511071214351,2025-12-16 22:35:26.421044,2025-12-16 22:35:30.006297,0 days 00:00:03.585253,0.006993005704352976,0.7364642673657483,172,3.8421963252928095,2.2896347268559345e-06,0.004719447504035474,14,71,1422,0.9217114644900991,0.7412492046455833,0.9357821740517004,0.37194228172302246,COMPLETE
198,0.7334109429564399,2025-12-16 22:35:30.006498,2025-12-16 22:35:35.331391,0 days 00:00:05.324893,0.005899846585161761,0.7641700087031572,179,3.1798511981721886,3.3331326266005835e-06,0.0028652730065445256,13,27,1457,0.9413262846059725,0.7457834562028471,0.9371760660099728,0.35381588339805603,COMPLETE
199,0.7250437828366407,2025-12-16 22:35:35.331584,2025-12-16 22:35:38.211407,0 days 00:00:02.879823,0.00844350541532527,0.7706698506078907,178,2.733243701261454,4.388716963422725e-06,0.002805392373392884,13,38,827,0.9649247502196227,0.7487943923266,0.9365024112846381,0.3539864420890808,COMPLETE
