number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_early_stopping_rounds,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_num_boost_round,params_subsample,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
178,0.7267156862740167,2025-12-24 08:01:19.028571,2025-12-24 08:01:20.456589,0 days 00:00:01.428018,2.398377105161222,0.9414252385885797,80,4.5076895638756875,0.22072643436340275,0.01717254503036946,9,219,1436,0.8778147009518411,0.7372322959122047,0.9341610004079808,0.39621594548225403,COMPLETE
179,0.7279367011559288,2025-12-24 08:01:20.456769,2025-12-24 08:01:22.257806,0 days 00:00:01.801037,4.015718394184205,0.9617892631463336,82,5.092082949241274,0.09337311508466964,0.012337186922185656,10,238,1478,0.8918339709736794,0.7454146948969314,0.9349889916832308,0.3894491493701935,COMPLETE
180,0.7238670694859133,2025-12-24 08:01:22.257987,2025-12-24 08:01:24.112312,0 days 00:00:01.854325,5.213414478183442,0.9579345550793188,88,5.036202295103416,0.09197107961079957,0.012456740276323123,10,240,1421,0.8559345504065504,0.7414316643121976,0.9343360687332578,0.3849422037601471,COMPLETE
181,0.7257177764197884,2025-12-24 08:01:24.112583,2025-12-24 08:01:25.809810,0 days 00:00:01.697227,6.881225616223778,0.9700273062932879,80,4.812846647728854,0.515141652724807,0.013947218244102898,10,226,1492,0.8656012464148429,0.7401496119455471,0.934261843858506,0.39447659254074097,COMPLETE
182,0.7245687091012355,2025-12-24 08:01:25.809994,2025-12-24 08:01:27.129987,0 days 00:00:01.319993,3.831143484042137,0.9322431947355541,93,5.19379978169017,0.2740477220380964,0.01863443985836867,9,238,1459,0.893808389673583,0.7438625379897483,0.9343923772589318,0.3718225657939911,COMPLETE
183,0.7245508982031025,2025-12-24 08:01:27.130170,2025-12-24 08:01:28.733576,0 days 00:00:01.603406,1.272668607404015,0.9956569579652522,93,4.562829774561476,0.13804112636383759,0.016211835600147672,10,205,1426,0.9139451499206557,0.7358469630398761,0.9337955068867887,0.3768892288208008,COMPLETE
184,0.7209026128261139,2025-12-24 08:01:28.733758,2025-12-24 08:01:30.375001,0 days 00:00:01.641243,22.582059533987838,0.9488188573433499,85,5.373274646575143,0.7185407833380978,0.01161400682593113,9,219,1483,0.8862127761809796,0.7407284722140357,0.9335956116206464,0.3720742166042328,COMPLETE
185,0.7296969696964779,2025-12-24 08:01:30.375179,2025-12-24 08:01:31.455959,0 days 00:00:01.080780,2.228696259219972,0.9778809464040342,81,4.956844639177124,0.31539620226766363,0.021639900051530166,9,233,1400,0.9073694785047244,0.7370208762643864,0.934113394109002,0.3883295953273773,COMPLETE
186,0.7188828172429811,2025-12-24 08:01:31.456147,2025-12-24 08:01:32.532172,0 days 00:00:01.076025,2.1512956351702375,0.9788903122141971,76,4.9534771975976355,0.5437160410243997,0.019150142295295203,10,74,1386,0.9084221585667607,0.7278252085163097,0.9325577431133394,0.38737961649894714,COMPLETE
187,0.7273853779425047,2025-12-24 08:01:32.532349,2025-12-24 08:01:33.582760,0 days 00:00:01.050411,1.5247581783903466,0.952088230086837,91,5.139657830791893,0.16858761998497512,0.024624832766841964,11,243,1407,0.9181417630962128,0.7401019411656315,0.9339838844999521,0.410449355840683,COMPLETE
188,0.7272727272722355,2025-12-24 08:01:33.582931,2025-12-24 08:01:34.678940,0 days 00:00:01.096009,2.9066469526933854,0.9647554596413873,97,4.69287777227397,0.09607242255008416,0.021799883371553447,8,232,1442,0.9083287311503735,0.7375258482388058,0.9341338699365199,0.385288804769516,COMPLETE
189,0.7268232385656371,2025-12-24 08:01:34.679119,2025-12-24 08:01:36.428519,0 days 00:00:01.749400,0.9808962929086459,0.9339631464705314,80,4.212792889961017,0.3353524174713694,0.013303139385922962,9,259,1367,0.8730509346766248,0.7428612657666002,0.9340980372383637,0.40527960658073425,COMPLETE
190,0.7271597265377282,2025-12-24 08:01:36.428692,2025-12-24 08:01:37.824717,0 days 00:00:01.396025,2.2605112040799407,0.9170608185854139,73,4.861912984069933,0.6860961365505884,0.014785399836982065,8,248,1405,0.919719135331604,0.7412636178316881,0.9344502214716692,0.40771159529685974,COMPLETE
191,0.7268262737871066,2025-12-24 08:01:37.824909,2025-12-24 08:01:39.198663,0 days 00:00:01.373754,3.4867606267887146,0.98455574842797,84,4.510254671869217,0.34600084337637305,0.016757823430082967,9,222,1463,0.8929317207969371,0.7383508232408468,0.9341630479907328,0.39619484543800354,COMPLETE
192,0.724705882352453,2025-12-24 08:01:39.198877,2025-12-24 08:01:40.595522,0 days 00:00:01.396645,8.375404481485807,0.998627717433724,82,4.718914120840087,0.18379553319389647,0.020083913097170444,9,233,1500,0.9014321314940416,0.7408508885901721,0.934122608231385,0.36552008986473083,COMPLETE
193,0.7243994943105028,2025-12-24 08:01:40.595706,2025-12-24 08:01:42.208856,0 days 00:00:01.613150,5.757323899704811,0.9761868753554881,85,4.325485164428694,0.24553888942108792,0.014933786282576187,9,209,1439,0.8899060248852103,0.7389548108126234,0.9340944539685482,0.42512762546539307,COMPLETE
194,0.724159021406235,2025-12-24 08:01:42.209030,2025-12-24 08:01:43.854446,0 days 00:00:01.645416,1.1414076774121853,0.9432618096793699,89,9.935251301168872,1.078405896247583,0.012241093144333552,8,198,1464,0.8347697874801951,0.737836952830037,0.9344123411907614,0.39544156193733215,COMPLETE
195,0.7238670694859133,2025-12-24 08:01:43.854626,2025-12-24 08:01:45.230013,0 days 00:00:01.375387,1.689778897241446,0.9635004469568584,93,5.04347934460137,0.061916897528760124,0.01692183528515358,10,255,1386,0.881509758500016,0.7428446805121653,0.9343626873090309,0.38799431920051575,COMPLETE
196,0.7271627344217709,2025-12-24 08:01:45.230193,2025-12-24 08:01:47.127726,0 days 00:00:01.897533,4.506172860248973,0.9607753445836177,100,5.461714651698821,0.451647702580736,0.009035349601391511,9,242,1420,0.9037360109753952,0.744543719842739,0.9346176113616271,0.38661378622055054,COMPLETE
197,0.723505032563158,2025-12-24 08:01:47.127930,2025-12-24 08:01:48.482759,0 days 00:00:01.354829,12.407552419062016,0.9993719434742198,77,4.097780091428016,0.651937382010582,0.021166329778687345,8,228,1352,0.9225443696631836,0.7408791603957688,0.934032002694619,0.3706970512866974,COMPLETE
198,0.7281672816723234,2025-12-24 08:01:48.482949,2025-12-24 08:01:49.596941,0 days 00:00:01.113992,0.7551754523766948,0.9816319372744713,87,4.528606707777551,0.0005743045168447193,0.018675524656071883,10,217,1469,0.9107302135369987,0.7370113911817655,0.9341200487529453,0.39680102467536926,COMPLETE
199,0.7217766810605798,2025-12-24 08:01:49.597121,2025-12-24 08:01:50.784895,0 days 00:00:01.187774,9.076277099678366e-07,0.9163636796303579,70,4.62824889154475,0.0007912612972209599,0.026523501763732454,10,260,1382,0.9129863729378583,0.7410310292864148,0.9339280878699662,0.40405091643333435,COMPLETE
