number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_early_stopping_rounds,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_num_boost_round,params_subsample,user_attrs_ap,user_attrs_auc,user_attrs_threshold,state
174,0.7179487179482211,2025-12-15 20:14:59.674860,2025-12-15 20:15:01.392668,0 days 00:00:01.717808,1.6349545820489422e-07,0.41548532985327696,59,2.1746453417418756,1.7407391097846295e-08,0.044266319532738914,12,66,765,0.8309230715292896,0.7863046517549763,0.7750545583533595,0.3974081873893738,COMPLETE
175,0.7171810225697566,2025-12-15 20:15:01.392842,2025-12-15 20:15:02.894424,0 days 00:00:01.501582,1.779756048512238e-07,0.4080722087012327,61,1.7081043522356678,3.892354678234443e-08,0.0452111071029962,12,63,763,0.8115955740196281,0.7831510804233162,0.7708607886941468,0.3271309435367584,COMPLETE
176,0.7156654888098748,2025-12-15 20:15:02.894602,2025-12-15 20:15:04.285809,0 days 00:00:01.391207,1.2993892009756606e-07,0.4172814576073699,62,2.411721389697532,3.382066672975032e-08,0.047117489159231925,12,68,777,0.7924249841414996,0.7833495877175857,0.7726403952632308,0.346873015165329,COMPLETE
177,0.7130722038692593,2025-12-15 20:15:04.285979,2025-12-15 20:15:05.489087,0 days 00:00:01.203108,3.762047929101322e-07,0.42910638400200135,48,1.4771580961278814,1.6196582987305824e-08,0.054660229718028114,12,22,800,0.8112212409992213,0.7826650444775594,0.7674619031175196,0.34357786178588867,COMPLETE
178,0.7135210612050034,2025-12-15 20:15:05.489269,2025-12-15 20:15:06.757955,0 days 00:00:01.268686,1.7017997784885523e-07,0.4044082204495328,50,1.6359452754778494,4.010524001212577e-08,0.04297357919742144,12,63,757,0.8265284109835973,0.7793933759236624,0.7687016521373484,0.3451022505760193,COMPLETE
179,0.7064579256355132,2025-12-15 20:15:06.758140,2025-12-15 20:15:08.102919,0 days 00:00:01.344779,9.789942514678003e-08,0.4221338371728879,60,2.6883557693224858,1.3737117848022638e-08,0.06852543593500655,12,30,742,0.8002177097332533,0.7789266992391697,0.7653388843081014,0.360677570104599,COMPLETE
180,0.7102416570766127,2025-12-15 20:15:08.103093,2025-12-15 20:15:10.188709,0 days 00:00:02.085616,3.3312341548418024e-07,0.39931307165796914,66,2.1359361218041273,7.859516113005387e-08,0.028724323753932003,12,56,620,0.849365439646724,0.7837812350002573,0.7711870229814584,0.33166953921318054,COMPLETE
181,0.7135556096368874,2025-12-15 20:15:10.188890,2025-12-15 20:15:11.970880,0 days 00:00:01.781990,2.0559432928158203e-07,0.4069447972713356,52,1.9342635852253371,4.659055652199288e-08,0.03419312265722225,11,17,693,0.8282095475871556,0.7816697552075722,0.7698336351954822,0.3723733425140381,COMPLETE
182,0.7174066243828786,2025-12-15 20:15:11.971042,2025-12-15 20:15:14.011230,0 days 00:00:02.040188,4.7069497655079084e-07,0.38422255699568963,60,3.206743816265961,5.665814128972765e-08,0.0311479023173521,11,89,704,0.8168302754603471,0.7854386227011895,0.7743583373855685,0.3479088246822357,COMPLETE
183,0.7144530334968165,2025-12-15 20:15:14.011427,2025-12-15 20:15:16.157096,0 days 00:00:02.145669,7.29706706940449e-07,0.3867931484013197,64,3.23064945739842,2.8757463854290146e-08,0.02661062343854486,11,85,770,0.8189213037193821,0.7820635128002782,0.7726662356028198,0.34650731086730957,COMPLETE
184,0.7127358490561133,2025-12-15 20:15:16.157292,2025-12-15 20:15:17.511806,0 days 00:00:01.354514,4.271353892459749e-07,0.43580459163410545,60,3.3982320127945043,1.778973972547588e-08,0.03858105262163703,11,75,834,0.8074963442466953,0.782415556794682,0.7706032662189242,0.36132630705833435,COMPLETE
185,0.7146565966480815,2025-12-15 20:15:17.511989,2025-12-15 20:15:19.452051,0 days 00:00:01.940062,1.1627820682351807e-06,0.37713297024889003,45,3.1168133959878546,3.6023727195589186e-08,0.0306090281783459,12,108,657,0.8164029660392401,0.7844814945696628,0.7726193999873148,0.35321471095085144,COMPLETE
186,0.7141041931380031,2025-12-15 20:15:19.452255,2025-12-15 20:15:20.560850,0 days 00:00:01.108595,2.8934132284316285e-07,0.3956547366653544,53,1.8794085829642186,1.1359609317938433e-07,0.05200984312461535,11,33,737,0.7917416631140112,0.7835114732905679,0.769050203081578,0.407616525888443,COMPLETE
187,0.7165953399899982,2025-12-15 20:15:20.561015,2025-12-15 20:15:21.963405,0 days 00:00:01.402390,1.5624911938970638e-06,0.36668132435433315,60,2.8909824986404913,5.7426641923718026e-08,0.046188647159540845,12,54,804,0.8673788143078959,0.7849570699729123,0.772129901736236,0.3536578118801117,COMPLETE
188,0.7139619220303397,2025-12-15 20:15:21.963582,2025-12-15 20:15:23.695342,0 days 00:00:01.731760,1.720761245179598e-06,0.36348189896241984,60,2.8550224760444913,1.0140634511642897e-08,0.04620113169744154,12,62,804,0.8634765636113957,0.782749415319068,0.7726913418418525,0.3086012303829193,COMPLETE
189,0.7091346153841227,2025-12-15 20:15:23.695520,2025-12-15 20:15:25.201772,0 days 00:00:01.506252,7.92017840054911e-07,0.4123849376909249,49,2.482492484688388,6.258878328877164e-08,0.04204586163082869,12,52,695,0.8021139341834124,0.7838884366584933,0.7692114115637869,0.3624049425125122,COMPLETE
190,0.7153148965832902,2025-12-15 20:15:25.201945,2025-12-15 20:15:26.534384,0 days 00:00:01.332439,4.866182494876713e-07,0.3702465937678314,55,3.0236960043008647,2.392330464399389e-08,0.04907701667414386,12,74,775,0.8890556196234792,0.7807078131582416,0.772985862985123,0.3378561735153198,COMPLETE
191,0.712930604093363,2025-12-15 20:15:26.534553,2025-12-15 20:15:27.711670,0 days 00:00:01.177117,1.3798853916977815e-06,0.3842042261672707,64,3.682023514248473,3.388587697556743e-08,0.05944582497475913,12,27,729,0.8317647126885289,0.7825104849627418,0.7703877342955335,0.38842499256134033,COMPLETE
192,0.7201958384327981,2025-12-15 20:15:27.711828,2025-12-15 20:15:29.496613,0 days 00:00:01.784785,4.878391831208817e-07,0.3965151840185689,71,2.7130822461701403,1.6459321458161516e-08,0.034021202545138976,11,41,757,0.8490099617278252,0.7863634947410215,0.7755693096635823,0.3745150566101074,COMPLETE
193,0.7116806308521416,2025-12-15 20:15:29.496783,2025-12-15 20:15:31.260290,0 days 00:00:01.763507,1.3266694686987806e-07,0.438611338969113,59,2.7014854621255266,1.63729775966063e-08,0.03655116750841463,11,46,811,0.8528285028676602,0.7880086146233137,0.7729309522634963,0.37803059816360474,COMPLETE
194,0.709028571428085,2025-12-15 20:15:31.260464,2025-12-15 20:15:33.235240,0 days 00:00:01.974776,4.882564002187017e-07,0.7324029460226414,70,2.9058239912789423,5.0313896666445645e-08,0.033499283426657846,11,17,767,0.8213534600556583,0.7825793612225038,0.7693231416684873,0.31589293479919434,COMPLETE
195,0.717759764185209,2025-12-15 20:15:33.235403,2025-12-15 20:15:34.676374,0 days 00:00:01.440971,7.847512122701861e-07,0.39833052949453807,43,3.4139080577290555,1.9183970720463986e-08,0.04417547000476692,11,40,685,0.869801099136477,0.7840975452281775,0.7732538096882481,0.37964096665382385,COMPLETE
196,0.7116301239270584,2025-12-15 20:15:34.676532,2025-12-15 20:15:35.825884,0 days 00:00:01.149352,4.5306238784239416e-08,0.4205753091550146,44,3.4304367929980155,0.05251854864172196,0.04334005615097554,10,55,673,0.8831337043143428,0.7814395271211925,0.7699854471905678,0.3647180199623108,COMPLETE
197,0.7133558969013497,2025-12-15 20:15:35.826032,2025-12-15 20:15:37.487425,0 days 00:00:01.661393,2.8275861736578423e-07,0.40006422818461335,51,3.1598812860491012,1.5723417708606163e-08,0.04003803214136769,11,89,859,0.8739987615739182,0.7830241832621306,0.7713673180781365,0.4281153678894043,COMPLETE
198,0.7123029875318553,2025-12-15 20:15:37.487605,2025-12-15 20:15:38.827814,0 days 00:00:01.340209,7.532118926997533e-07,0.3603357559685382,42,2.583913330771855,9.605949074620093e-08,0.056512355460461995,11,23,636,0.8631005813194219,0.780628157583859,0.7691330096243518,0.3358933627605438,COMPLETE
199,0.7163309876238694,2025-12-15 20:15:38.827990,2025-12-15 20:15:40.430517,0 days 00:00:01.602527,1.7827021619390364e-07,0.40687179331735707,65,2.3313488985624105,4.342721836939471e-08,0.04777130445603768,11,30,749,0.8511123965495886,0.7837458711175119,0.7714310380064413,0.3704308569431305,COMPLETE
